x,y
-4.967242013192263,-0.1056611523034574
-4.284595780044156,-0.20726632139740264
-6.2384912347777375,1.752220192977201
3.923253750911653,-4.436458510245676
3.6055239281718863,-4.465510159486078
3.2368005959858754,-4.334679427993241
4.803463521117432,-3.867858276066771
5.337752858034134,-4.885924104256853
-6.2201350268335736,0.3460325791349774
-7.337469332434955,-0.3225935305475607
-5.667287463493182,1.239990983995594
-5.770849955292239,1.1138053918465378
3.7050709259863313,-3.795339043973696
-6.1204370376571795,1.755899501173586
4.820300462435924,-3.7202607616650636
1.8070848289146406,-5.003327328509757
4.300908393756999,-4.435818507950911
-4.987037056339816,0.6395998442880638
3.169548623364569,-4.931594386812904
4.442366561555956,-4.3041358915606835
-6.248690327483448,0.9559115455665348
-5.338743430756208,2.2086270284118097
-7.1788724186705695,0.3479215702628916
-4.595264675995765,1.5961358961103098
3.8082169086690234,-6.285798769363037
3.196921725236775,-5.4897364320875806
4.603032645770982,-2.784757913840861
3.1536136915470103,-3.099156297032451
2.8128188777217527,-4.826466889720474
-5.866684034059074,1.6748582802023066
5.002013458191015,-5.100498465606902
4.45739418593644,-2.8561705326240796
-4.932489515034422,0.8276684411515305
4.999302310884584,-5.186540317552354
-5.662298513576661,2.0073022372275733
4.290586771728907,-3.1940144983042122
-5.866730462607398,-1.0882527654318421
-5.689584003378538,0.03106753647917815
4.089132407013153,-5.937688371755368
-3.99405203279216,2.3696834295039344
-4.842693572598241,0.7669537473651177
1.4909231479122087,-5.584391489296697
3.380741583771034,-6.834267905060269
-4.504980984621433,-0.18333235792779257
2.600304882785072,-3.99917958896954
4.82544202536718,-3.907593714688237
3.124017193891617,-6.004882795113018
5.714552525473707,-3.967090780365885
-4.366714138376921,1.887332236104156
5.542765247218256,-3.8962918672201847
5.425027848990702,-3.2078206312866744
4.35608551113245,-4.985535785405959
-6.514941352082042,0.3245448620269702
-6.391908649673513,0.29618452186933775
3.961790966361103,-3.331027404247023
-6.698389574536272,1.8043051118428246
3.399394847742718,-6.720289086871726
-6.947299240756576,2.012545954447651
-4.592915419885488,0.03148490811685423
2.6087811321675805,-4.946831900862169
-5.598953330809054,0.2207333953001428
-6.712127560066838,1.3770116400461214
2.993549843554841,-3.1013842562103076
2.8892208309777505,-2.558178619907908
-4.702804695748394,-0.8109694809058166
3.7596398941581035,-2.635030528947391
4.098105978893711,-4.001871437912488
-3.2487288922800643,0.13722297286727791
-4.68574911634798,1.217733291190739
4.915857730658172,-3.2834065938560015
-4.246065124577161,1.2230754743592687
-4.04500410027924,0.29345140140528236
5.787858121763418,-4.218675546297387
-6.3169157479452025,1.6021437435884969
4.5950371498695635,-5.175636241602001
-6.252226458492297,1.2235645466972342
-5.937567683457905,2.952543289578684
2.822997805991795,-3.9104811028499373
-4.909344533376953,1.5801698520896923
6.135313794682688,-2.0904272120186245
4.013376568088873,-4.029929270754792
-3.495201839325281,-1.0658063885963935
-5.757366628905583,0.16586862156558635
-5.231742802857818,2.102408124986443
-3.8414402952682893,2.19155372282355
3.965324214461151,-3.427110417467974
-6.27424076235171,1.1577166741081395
-4.317286715314714,1.35310010133279
-9.050464759930396,2.17516485676912
3.104883137203611,-2.848549466553113
5.590336200105172,-3.4699051147816826
2.5584352418626244,-4.609688576343825
-3.0915824746906884,0.9142000899027461
-5.744185981905334,1.134603980040179
-6.914800130561046,1.391832278295066
4.04621182752631,-4.584987623136971
-5.578971315184912,2.0397883308606035
-6.396722414206183,0.5560261551781203
-4.475542478958365,1.3037441835399672
3.5538255929856595,-4.125605707345268
5.105294483791839,-3.5971417681249815
3.761506485410953,-2.968694848666394
4.167884924145142,-6.327430978375508
-5.183754213501951,1.8374404263139743
-6.850208432043033,2.2517485298618816
0.7623283833043262,-4.99120229901764
-6.454575614536816,1.336158835080359
-5.234308797144882,1.3490509030538247
2.3683532005198686,-6.202800191756763
-4.900109747558651,1.8391072521546925
-4.615710612069762,1.0030671896200374
3.6639380870614593,-3.3476288310497004
4.981784780831211,-4.425618688552282
4.089928133436951,-3.457452691382222
4.179353651412764,-5.251521150613331
1.14127082887223,-5.864419727780041
3.9157798262818813,-3.591012614939501
3.6572072462698393,-5.43734296252594
-4.412012256174084,1.2263443665743714
-7.966131940452875,1.868947598942987
-5.311934238465218,1.0956984966850816
4.919516606672545,-4.630967634773761
-6.954449603626833,1.2129211012184107
3.04984736894818,-3.9935859771851203
3.447018396848741,-3.1974169506914754
-6.626982807085421,1.939299915739705
-4.478143441636043,0.5622611280576679
5.859216145956255,-4.085730975552499
-6.27406871704689,0.6387722780442255
-6.167691351340544,1.8736340397368643
-5.476984653422355,2.296051227143016
-6.439548693293704,1.9711156935185605
-4.776624713844688,-0.7314042304801591
-5.82978231236839,2.684057711538475
3.9322296278540434,-3.588990589890126
-6.439321103721531,0.4942987964030321
4.032951749280561,-5.456150255025837
4.177363596704771,-3.460025020875003
5.7923112970624615,-3.4421545541811747
-5.153727519330924,0.8153724838846306
5.269482415493667,-5.846469428386874
5.196682357011586,-3.944448323738294
-6.493293220499924,0.9344261657651405
-6.118307855382418,2.5378637020999975
1.2979456751488985,-3.0184919984030785
-5.023500892064702,2.408468845861875
-6.3501623537212115,0.2613142654341434
-4.789715439943294,0.22602470061527824
3.7090912466571684,-2.415649177160593
4.03085060440965,-4.698897401767564
-4.971013800919372,0.8369131939251276
4.666752287853474,-2.786481272841612
4.306303826394863,-5.395908902137984
3.890054377312317,-2.82830968936665
4.091094021374828,-3.5722338206193056
3.3804286157614913,-2.471243191059936
-5.4787653006594965,1.9825912613371328
3.6643972601112353,-5.170409248029204
-3.988565912803815,0.5024353711736942
-6.981297242515206,0.8451073586910021
-4.925726067662074,1.1382210002146893
-4.450570685904057,0.6597273068908793
-5.984276534332066,1.8738127514867284
-6.339297667341425,-0.39891557926323995
-5.284696711618281,2.5522942985204926
2.731082567256445,-4.077689227433779
2.4112757366935735,-4.738400714129133
6.695986783059103,-4.330822761063753
-5.088296575890972,1.362591726542381
3.4568531199322337,-3.056644387277884
2.8408751564683032,-3.7087090943245355
-6.324196181913212,0.8853045721171104
-5.201698375580563,0.8978436273243819
-5.776565977548799,0.2664244006748918
2.67550304420822,-4.914964803445821
4.399647459553418,-5.388643748754766
-5.646302739176842,1.4805798498028993
-6.529583670760667,0.9501549287001166
-5.818385364616619,-0.15858157427161879
3.67834625674519,-3.5043679053195027
3.6051483637167054,-4.586964445008517
-5.3551410464473275,2.0402540605027744
-7.072666012833405,1.0398654435498011
-4.273820443993794,2.4193616222408174
-5.199596679007046,0.6953932360543107
3.9590669422605624,-3.207897331568063
-5.515747067076587,-0.4671064330050958
-5.986893336837658,1.5722833668243252
4.690333105085562,-3.953744453135516
5.888479064464374,-5.360890980351993
2.040891331570417,-5.4055438491742045
-5.524454607451145,-0.46881328768197617
4.236767930584647,-4.8884386412972365
4.402158569406767,-3.627058400025409
-8.296628384729441,0.4928877557461576
-6.257614646603895,0.10187518409134377
4.953289216949773,-4.487269713638229
-4.135485974700301,2.1586711601152917
2.8170194411200455,-5.531396811577332
-5.932520941599831,1.0735349953902422
-5.463281645847088,-0.15551402711292517
-5.627846107735814,1.0418671646737032
-5.5475004393490135,1.3055862658165893
-7.005507542601409,0.5539144803884147
-5.247601330826644,2.045179208101342
-6.582893442549554,0.666998665759321
-4.396428481746483,0.09937340962333274
3.377130762272305,-4.338007407004052
-5.61735493464834,-0.2612997951220277
-5.966555497165444,2.058375559410285
-5.9076747075659695,1.3763045182650375
-5.396255619491878,1.6857367774034868
-4.915046970464233,2.469847146009571
-4.652645331231413,2.194285973082436
3.526017673855125,-4.403242886305426
6.261445708166889,-3.9320890603803393
3.1090081918224954,-4.899876789873304
3.2987653205266563,-5.671588413705601
